customer_id,age,gender,monthly_charges,total_charges,contract_type,internet_service,churn
CUST_0393,19.0,Female,49.64,49.64,Month-to-month,DSL,Yes
CUST_0394,56.0,Female,39.49,311.41,Month-to-month,DSL,No
CUST_0395,49.0,Male,26.58,62.08,Month-to-month,No,No
CUST_0396,29.0,Male,61.72,754.75,One year,Fiber optic,No
CUST_0397,18.0,Male,77.72,1012.27,Month-to-month,Fiber optic,Yes
CUST_0398,51.0,Male,58.03,790.49,Month-to-month,DSL,No
CUST_0399,33.0,Male,50.86,1526.46,Two year,DSL,No
CUST_0400,49.0,Male,40.88,198.48,Month-to-month,DSL,Yes
CUST_0401,18.0,Male,26.29,,One year,No,Yes
CUST_0402,27.0,Male,71.39,799.74,Month-to-month,Fiber optic,Yes
CUST_0403,35.0,Female,25.04,471.55,One year,No,Yes
CUST_0404,35.0,Female,41.74,479.31,One year,DSL,Yes
CUST_0405,29.0,Female,72.53,458.51,Month-to-month,Fiber optic,No
CUST_0406,42.0,Male,78.18,2242.13,Two year,Fiber optic,No
CUST_0407,22.0,Male,35.07,538.47,Month-to-month,DSL,Yes
CUST_0408,33.0,Male,19.92,309.0,Month-to-month,No,Yes
CUST_0409,36.0,Male,18.06,235.52,One year,No,No
CUST_0410,41.0,Male,17.0,589.52,Two year,No,No
CUST_0411,43.0,Female,56.74,62.64,Month-to-month,Fiber optic,Yes
CUST_0412,,Male,46.59,474.46,Month-to-month,DSL,No
CUST_0413,18.0,Female,36.07,36.07,Month-to-month,DSL,Yes
CUST_0414,50.0,Female,27.57,215.24,Month-to-month,No,No
CUST_0415,38.0,Male,45.35,715.56,One year,DSL,No
CUST_0416,26.0,Male,45.47,160.11,Month-to-month,Fiber optic,Yes
CUST_0417,53.0,Female,84.82,1055.49,Month-to-month,Fiber optic,Yes
CUST_0418,36.0,Male,87.16,185.59,Month-to-month,Fiber optic,Yes
CUST_0419,49.0,Male,20.03,163.35,Month-to-month,No,No
CUST_0420,35.0,Female,49.2,105.79,Month-to-month,DSL,Yes
CUST_0421,59.0,Male,36.44,802.83,One year,DSL,No
CUST_0422,56.0,Female,45.98,1520.72,Two year,DSL,No
CUST_0423,32.0,Female,56.03,1235.16,Two year,Fiber optic,No
CUST_0424,46.0,Male,27.07,120.8,Month-to-month,DSL,No
CUST_0425,42.0,Male,41.17,1317.29,Two year,DSL,No
CUST_0426,51.0,Male,24.38,511.51,One year,No,No
CUST_0427,23.0,Male,23.01,298.07,One year,No,No
CUST_0428,43.0,Male,33.16,377.34,Month-to-month,DSL,No
CUST_0429,47.0,Female,69.0,69.0,Month-to-month,Fiber optic,No
CUST_0430,18.0,Male,26.35,148.72,Month-to-month,No,Yes
CUST_0431,20.0,Male,44.55,600.67,Month-to-month,DSL,Yes
CUST_0432,18.0,Female,46.83,1030.79,Month-to-month,DSL,No
CUST_0433,31.0,Female,38.3,220.78,Month-to-month,DSL,Yes
CUST_0434,43.0,Female,92.58,2222.91,Month-to-month,Fiber optic,No
CUST_0435,53.0,Male,33.24,135.56,One year,DSL,No
CUST_0436,35.0,Female,27.44,413.84,Month-to-month,No,Yes
CUST_0437,54.0,Female,92.73,503.87,Month-to-month,Fiber optic,No
CUST_0438,18.0,Male,82.21,2981.02,Two year,Fiber optic,No
CUST_0439,18.0,Male,42.97,912.59,Two year,DSL,No
CUST_0440,34.0,Female,67.08,67.08,One year,Fiber optic,Yes
CUST_0441,39.0,Male,90.54,2918.35,Two year,Fiber optic,Yes
CUST_0442,34.0,Male,53.66,221.81,Month-to-month,Fiber optic,Yes
CUST_0443,18.0,Male,60.45,1954.5,Two year,Fiber optic,No
CUST_0444,33.0,Male,69.04,223.92,Month-to-month,Fiber optic,No
CUST_0445,19.0,Female,31.19,168.96,Month-to-month,No,Yes
CUST_0446,43.0,Female,26.9,183.01,Month-to-month,No,No
CUST_0447,39.0,Female,60.48,131.73,Month-to-month,Fiber optic,No
CUST_0448,23.0,Male,41.9,529.5,Month-to-month,DSL,No
CUST_0449,28.0,Male,38.86,212.1,One year,DSL,No
CUST_0450,22.0,Male,37.9,643.48,One year,DSL,No
CUST_0451,34.0,Male,89.68,,One year,Fiber optic,No
CUST_0452,46.0,Male,54.42,1298.01,Month-to-month,Fiber optic,No
CUST_0453,23.0,Female,99.13,2656.78,Two year,Fiber optic,Yes
CUST_0454,41.0,Male,29.14,369.87,One year,No,No
CUST_0455,28.0,Female,30.45,150.41,Month-to-month,No,No
CUST_0456,25.0,Male,22.69,337.55,One year,No,Yes
CUST_0457,33.0,Male,43.5,127.66,Month-to-month,DSL,Yes
CUST_0458,22.0,Male,53.5,53.5,Month-to-month,Fiber optic,Yes
CUST_0459,28.0,Female,39.75,1347.11,Two year,DSL,No
CUST_0460,20.0,Female,49.94,320.54,Month-to-month,DSL,Yes
CUST_0461,58.0,Female,57.96,204.45,Month-to-month,DSL,No
CUST_0462,35.0,Male,33.93,488.76,Two year,DSL,No
CUST_0463,26.0,Male,69.52,1462.85,One year,Fiber optic,No
CUST_0464,37.0,Female,24.24,91.87,Month-to-month,No,No
CUST_0465,33.0,Male,31.04,74.18,Month-to-month,DSL,No
CUST_0466,32.0,Female,83.87,187.2,Month-to-month,Fiber optic,Yes
CUST_0467,42.0,Male,64.14,1132.43,One year,Fiber optic,No
CUST_0468,44.0,Male,43.05,210.79,Month-to-month,DSL,No
CUST_0469,28.0,Male,68.22,777.77,Month-to-month,Fiber optic,Yes
CUST_0470,28.0,Male,37.11,1309.91,Two year,DSL,No
CUST_0471,31.0,Female,74.89,74.89,Month-to-month,Fiber optic,Yes
CUST_0472,18.0,Male,71.77,311.71,Month-to-month,Fiber optic,Yes
CUST_0473,18.0,Male,41.28,493.88,Month-to-month,DSL,No
CUST_0474,51.0,Male,37.72,468.41,One year,DSL,Yes
CUST_0475,54.0,Male,79.79,264.01,Month-to-month,Fiber optic,Yes
CUST_0476,32.0,Female,33.27,220.78,Month-to-month,No,No
CUST_0477,41.0,Female,46.4,1636.79,Two year,DSL,No
CUST_0478,38.0,Female,89.94,89.94,Month-to-month,Fiber optic,Yes
CUST_0479,71.0,Female,54.15,829.24,Month-to-month,Fiber optic,No
CUST_0480,48.0,Male,25.79,45.57,Month-to-month,No,No
CUST_0481,33.0,Female,19.51,323.81,Month-to-month,No,Yes
CUST_0482,23.0,Male,52.85,183.78,Month-to-month,Fiber optic,No
CUST_0483,18.0,Male,63.91,655.77,Month-to-month,Fiber optic,No
CUST_0484,37.0,Female,30.96,95.24,Month-to-month,No,Yes
CUST_0485,25.0,Male,89.25,1687.55,Month-to-month,Fiber optic,Yes
CUST_0486,18.0,Female,47.43,1117.85,Two year,DSL,No
CUST_0487,27.0,Male,29.67,852.52,Two year,DSL,No
CUST_0488,22.0,Female,24.02,405.86,One year,No,No
CUST_0489,55.0,Female,26.51,615.95,Two year,No,Yes
CUST_0490,45.0,Female,46.76,81.6,Month-to-month,DSL,No
CUST_0491,34.0,Female,47.34,1414.86,Two year,Fiber optic,No
CUST_0492,52.0,Female,61.65,1419.55,Month-to-month,Fiber optic,No
CUST_0493,35.0,Male,44.36,1308.57,Two year,DSL,No
CUST_0494,24.0,Male,27.68,883.82,Two year,No,No
CUST_0495,53.0,Male,23.04,426.4,One year,DSL,No
CUST_0496,41.0,Female,43.38,1578.34,Two year,DSL,No
CUST_0497,22.0,Male,77.15,1816.19,One year,Fiber optic,Yes
CUST_0498,32.0,Female,87.74,754.97,Month-to-month,Fiber optic,No
CUST_0499,24.0,Male,51.93,1878.34,Month-to-month,DSL,No
CUST_0500,18.0,Male,83.74,979.44,One year,Fiber optic,Yes
CUST_0501,46.0,Female,63.0,,Month-to-month,Fiber optic,Yes
CUST_0502,57.0,Male,25.92,407.72,One year,DSL,No
CUST_0503,18.0,Male,41.07,1279.85,Two year,DSL,No
CUST_0504,41.0,Male,90.02,90.02,Month-to-month,Fiber optic,Yes
CUST_0505,27.0,Female,58.93,1268.59,One year,DSL,Yes
CUST_0506,29.0,Female,28.55,998.05,Two year,No,No
CUST_0507,27.0,Male,27.15,399.36,Two year,No,No
CUST_0508,24.0,Male,26.9,827.01,Two year,No,No
CUST_0509,35.0,Male,39.44,51.75,Month-to-month,DSL,No
CUST_0510,25.0,Female,24.35,567.9,Two year,No,No
CUST_0511,38.0,Female,100.04,930.88,One year,Fiber optic,Yes
CUST_0512,34.0,Male,35.57,401.76,Month-to-month,DSL,No
CUST_0513,32.0,Male,61.15,379.52,Month-to-month,DSL,Yes
CUST_0514,24.0,Male,41.78,702.28,One year,DSL,No
CUST_0515,28.0,Female,94.88,2053.92,Month-to-month,Fiber optic,No
CUST_0516,,Female,53.9,684.99,One year,Fiber optic,Yes
CUST_0517,41.0,Male,50.86,1271.41,One year,DSL,No
CUST_0518,23.0,Male,63.95,321.32,Month-to-month,Fiber optic,No
CUST_0519,36.0,Male,30.85,653.58,One year,DSL,No
CUST_0520,44.0,Female,78.28,1027.49,One year,Fiber optic,No
CUST_0521,18.0,Male,90.14,1504.93,Month-to-month,Fiber optic,Yes
CUST_0522,41.0,Female,20.78,254.11,Month-to-month,No,Yes
CUST_0523,27.0,Female,17.5,25.77,Month-to-month,No,Yes
CUST_0524,41.0,Male,73.62,422.86,Month-to-month,Fiber optic,Yes
CUST_0525,25.0,Male,73.69,2041.53,Two year,Fiber optic,No
CUST_0526,18.0,Male,83.22,444.87,Month-to-month,Fiber optic,Yes
CUST_0527,18.0,Female,29.75,630.29,One year,No,No
CUST_0528,35.0,Female,44.41,308.01,Month-to-month,DSL,Yes
CUST_0529,38.0,Female,63.56,395.09,Month-to-month,DSL,Yes
CUST_0530,24.0,Female,47.24,1473.46,Two year,DSL,Yes
CUST_0531,42.0,Male,69.8,1621.07,One year,Fiber optic,No
CUST_0532,18.0,Female,50.83,59.47,Month-to-month,Fiber optic,Yes
CUST_0533,34.0,Female,23.69,342.72,Month-to-month,No,No
CUST_0534,20.0,Male,41.64,56.02,Month-to-month,DSL,No
CUST_0535,27.0,Female,89.4,256.3,Month-to-month,Fiber optic,Yes
CUST_0536,35.0,Female,27.31,647.05,One year,No,No
CUST_0537,24.0,Female,19.1,43.75,Month-to-month,No,Yes
CUST_0538,30.0,Female,77.58,289.03,Month-to-month,Fiber optic,Yes
CUST_0539,47.0,Female,85.07,200.03,Month-to-month,Fiber optic,No
CUST_0540,28.0,Female,60.28,567.34,Two year,DSL,No
CUST_0541,45.0,Male,29.44,810.87,Two year,No,No
CUST_0542,21.0,Male,52.61,1814.09,Month-to-month,DSL,Yes
CUST_0543,41.0,Female,25.3,477.7,One year,No,Yes
CUST_0544,52.0,Male,80.82,80.82,Month-to-month,Fiber optic,No
CUST_0545,18.0,Male,93.74,1357.79,Month-to-month,Fiber optic,No
CUST_0546,25.0,Male,31.67,470.84,One year,DSL,No
CUST_0547,41.0,Male,69.76,3809.93,Two year,Fiber optic,No
CUST_0548,32.0,Female,63.41,2592.26,Two year,Fiber optic,No
CUST_0549,39.0,Female,48.79,513.89,One year,DSL,Yes
CUST_0550,27.0,Male,93.45,164.67,Month-to-month,Fiber optic,Yes
CUST_0551,36.0,Male,22.02,,One year,No,No
CUST_0552,33.0,Male,39.15,120.25,Month-to-month,Fiber optic,Yes
CUST_0553,49.0,Female,68.82,685.42,One year,Fiber optic,No
CUST_0554,38.0,Female,54.13,54.13,Month-to-month,DSL,No
CUST_0555,39.0,Male,83.06,1710.48,One year,Fiber optic,No
CUST_0556,30.0,Female,49.28,1383.96,Month-to-month,DSL,No
CUST_0557,29.0,Female,70.8,70.8,Month-to-month,Fiber optic,Yes
CUST_0558,29.0,Female,18.6,644.92,Two year,No,No
CUST_0559,39.0,Female,82.73,233.43,Month-to-month,Fiber optic,Yes
CUST_0560,29.0,Male,36.66,42.75,Month-to-month,DSL,No
CUST_0561,38.0,Female,107.76,135.68,Month-to-month,Fiber optic,Yes
CUST_0562,59.0,Male,83.56,799.13,Month-to-month,Fiber optic,No
CUST_0563,45.0,Female,66.29,545.95,Month-to-month,Fiber optic,No
CUST_0564,31.0,Female,21.94,267.96,Month-to-month,No,Yes
CUST_0565,49.0,Female,24.54,856.71,Two year,No,Yes
CUST_0566,30.0,Female,71.41,1583.75,Month-to-month,Fiber optic,No
CUST_0567,18.0,Male,91.75,2126.85,Two year,Fiber optic,No
CUST_0568,22.0,Female,46.86,977.13,One year,DSL,No
CUST_0569,18.0,Female,37.68,84.09,Month-to-month,DSL,No
CUST_0570,30.0,Female,103.36,1597.08,One year,Fiber optic,Yes
CUST_0571,35.0,Male,75.74,75.74,Month-to-month,Fiber optic,No
CUST_0572,55.0,Male,86.53,1817.11,One year,Fiber optic,No
CUST_0573,38.0,Male,65.88,640.34,Month-to-month,Fiber optic,No
CUST_0574,32.0,Female,48.63,200.37,Month-to-month,DSL,Yes
CUST_0575,44.0,Female,79.67,2535.1,Two year,Fiber optic,No
CUST_0576,,Male,26.1,915.79,Two year,DSL,No
CUST_0577,37.0,Male,65.15,1526.03,Two year,DSL,No
CUST_0578,44.0,Female,31.45,129.47,Month-to-month,No,Yes
CUST_0579,18.0,Female,41.03,438.38,One year,DSL,No
CUST_0580,48.0,Female,58.47,58.47,Month-to-month,Fiber optic,Yes
CUST_0581,39.0,Female,48.48,266.14,Month-to-month,DSL,No
CUST_0582,30.0,Male,25.43,26.78,Month-to-month,No,No
CUST_0583,42.0,Male,80.34,632.19,One year,Fiber optic,Yes
CUST_0584,62.0,Female,46.92,556.32,Month-to-month,DSL,No
CUST_0585,37.0,Female,82.59,1073.95,Month-to-month,Fiber optic,Yes
CUST_0586,37.0,Female,96.71,2034.74,Two year,Fiber optic,Yes
CUST_0587,29.0,Female,27.84,37.09,Month-to-month,No,Yes
CUST_0588,24.0,Female,34.5,126.01,Month-to-month,DSL,Yes
CUST_0589,44.0,Male,31.81,118.94,Month-to-month,No,Yes
CUST_0590,24.0,Male,33.2,1097.18,Two year,No,No
CUST_0591,35.0,Male,40.76,400.54,Month-to-month,No,Yes
CUST_0592,29.0,Male,58.15,98.25,Month-to-month,Fiber optic,No
CUST_0593,40.0,Female,78.64,2079.27,Two year,Fiber optic,No
CUST_0594,39.0,Female,43.77,1028.8,Two year,Fiber optic,No
CUST_0595,47.0,Male,83.3,659.35,Month-to-month,Fiber optic,No
CUST_0596,28.0,Male,66.78,1092.05,One year,Fiber optic,Yes
CUST_0597,31.0,Female,103.85,1546.38,One year,Fiber optic,No
CUST_0598,23.0,Male,63.38,1644.82,One year,Fiber optic,Yes
CUST_0599,29.0,Female,49.66,343.28,Month-to-month,Fiber optic,No
CUST_0600,39.0,Female,22.64,699.6,Two year,No,No
CUST_0601,44.0,Female,25.25,,Month-to-month,DSL,Yes
CUST_0602,23.0,Male,28.76,109.51,Month-to-month,No,Yes
CUST_0603,45.0,Male,44.02,652.35,Month-to-month,Fiber optic,Yes
CUST_0604,51.0,Female,25.14,207.84,Month-to-month,No,No
CUST_0605,39.0,Female,43.83,368.84,Month-to-month,Fiber optic,No
CUST_0606,57.0,Male,70.2,1624.4,One year,Fiber optic,No
CUST_0607,25.0,Female,33.22,535.79,Month-to-month,No,Yes
CUST_0608,20.0,Male,48.61,872.67,Month-to-month,DSL,No
CUST_0609,18.0,Female,20.68,417.43,Month-to-month,No,Yes
CUST_0610,52.0,Male,74.53,74.53,Month-to-month,Fiber optic,Yes
CUST_0611,42.0,Female,75.27,3259.93,Two year,Fiber optic,No
CUST_0612,34.0,Male,49.73,562.7,Month-to-month,DSL,No
CUST_0613,38.0,Male,54.5,406.89,Month-to-month,Fiber optic,Yes
CUST_0614,21.0,Male,50.93,74.34,Month-to-month,DSL,Yes
CUST_0615,64.0,Male,17.96,229.4,Month-to-month,DSL,No
CUST_0616,36.0,Female,38.7,394.23,Month-to-month,DSL,Yes
CUST_0617,36.0,Female,40.12,795.64,One year,DSL,No
CUST_0618,43.0,Male,28.17,828.2,Two year,No,No
CUST_0619,40.0,Male,25.11,38.39,Month-to-month,No,Yes
CUST_0620,37.0,Female,53.92,693.12,One year,Fiber optic,Yes
CUST_0621,25.0,Female,60.23,1480.41,One year,Fiber optic,No
CUST_0622,40.0,Female,46.99,585.96,Two year,DSL,No
CUST_0623,57.0,Male,73.81,570.69,Month-to-month,Fiber optic,No
CUST_0624,51.0,Male,22.1,192.56,Month-to-month,No,Yes
CUST_0625,54.0,Female,22.6,327.19,Month-to-month,No,No
CUST_0626,28.0,Male,85.44,1349.62,One year,Fiber optic,No
CUST_0627,23.0,Female,67.23,1868.78,Two year,Fiber optic,No
CUST_0628,33.0,Male,44.12,673.24,Month-to-month,DSL,No
CUST_0629,35.0,Female,35.85,48.85,Month-to-month,No,Yes
CUST_0630,48.0,,30.76,1018.57,Two year,DSL,No
CUST_0631,18.0,Female,47.22,1416.87,Two year,Fiber optic,No
CUST_0632,53.0,Male,86.75,2400.82,Two year,Fiber optic,No
CUST_0633,33.0,Female,64.82,935.7,One year,Fiber optic,Yes
CUST_0634,29.0,Male,41.82,340.16,Month-to-month,DSL,Yes
CUST_0635,22.0,Female,21.09,453.93,One year,No,No
CUST_0636,18.0,Female,42.4,710.89,One year,DSL,No
CUST_0637,44.0,Female,98.98,98.98,Month-to-month,Fiber optic,Yes
CUST_0638,35.0,Female,53.02,338.14,Month-to-month,DSL,Yes
CUST_0639,19.0,Female,53.62,1527.57,One year,DSL,No
CUST_0640,19.0,Female,53.76,126.99,Month-to-month,Fiber optic,No
CUST_0641,,Male,57.73,1399.4,One year,Fiber optic,No
CUST_0642,55.0,Female,16.61,401.01,One year,DSL,No
CUST_0643,31.0,Male,36.91,988.17,Two year,DSL,No
CUST_0644,18.0,Male,89.35,155.0,Month-to-month,Fiber optic,No
CUST_0645,32.0,Male,82.75,1160.95,Month-to-month,Fiber optic,No
CUST_0646,31.0,Male,23.89,649.18,One year,No,No
CUST_0647,18.0,Female,44.78,447.94,Month-to-month,DSL,No
CUST_0648,34.0,Female,64.67,1305.83,One year,Fiber optic,Yes
CUST_0649,32.0,Female,47.05,939.17,One year,DSL,No
CUST_0650,43.0,Male,52.66,852.19,Month-to-month,DSL,Yes
CUST_0651,57.0,Male,50.76,,Month-to-month,Fiber optic,No
CUST_0652,48.0,Male,79.49,2161.44,Month-to-month,Fiber optic,No
CUST_0653,31.0,Male,54.32,261.55,Month-to-month,DSL,No
CUST_0654,21.0,Male,40.85,771.48,Two year,DSL,No
CUST_0655,65.0,Male,52.01,1427.68,Two year,DSL,Yes
CUST_0656,35.0,Male,39.07,461.85,One year,No,No
CUST_0657,35.0,Female,24.48,422.52,One year,No,No
CUST_0658,34.0,Female,48.93,792.94,Month-to-month,DSL,No
CUST_0659,37.0,Female,37.62,1221.61,Two year,DSL,No
CUST_0660,33.0,Female,25.91,415.61,One year,No,Yes
CUST_0661,28.0,Female,27.3,627.54,One year,No,No
CUST_0662,,Male,77.92,2475.89,Two year,Fiber optic,No
CUST_0663,34.0,Female,34.8,103.91,Month-to-month,DSL,Yes
CUST_0664,28.0,Female,47.06,1256.8,Two year,DSL,Yes
CUST_0665,26.0,Male,96.93,1184.49,Month-to-month,Fiber optic,No
CUST_0666,36.0,Male,81.73,382.22,Month-to-month,Fiber optic,Yes
CUST_0667,31.0,Female,54.62,290.19,Month-to-month,DSL,Yes
CUST_0668,53.0,Male,71.44,1826.6,Two year,Fiber optic,No
CUST_0669,18.0,Female,52.5,2124.66,Two year,DSL,No
CUST_0670,48.0,Female,79.19,440.79,One year,Fiber optic,Yes
CUST_0671,49.0,Male,35.49,436.12,One year,DSL,No
CUST_0672,18.0,Male,48.19,994.37,One year,DSL,No
CUST_0673,30.0,Male,60.12,723.91,Two year,Fiber optic,No
CUST_0674,30.0,Male,65.51,867.05,Month-to-month,Fiber optic,Yes
CUST_0675,18.0,Male,25.95,93.22,Month-to-month,No,Yes
CUST_0676,25.0,Female,79.46,472.23,Month-to-month,Fiber optic,No
CUST_0677,21.0,Male,33.11,357.99,One year,DSL,Yes
CUST_0678,56.0,Male,90.81,2117.91,One year,Fiber optic,No
CUST_0679,46.0,Male,50.72,131.9,Month-to-month,DSL,Yes
CUST_0680,50.0,Female,21.48,465.56,Month-to-month,No,No
CUST_0681,43.0,Male,51.94,1792.9,Two year,Fiber optic,No
CUST_0682,21.0,Male,72.83,607.89,Month-to-month,Fiber optic,Yes
CUST_0683,28.0,Female,40.54,1127.61,One year,DSL,No
CUST_0684,40.0,Female,76.7,2352.61,Two year,Fiber optic,No
CUST_0685,20.0,Male,23.18,132.1,Month-to-month,No,No
CUST_0686,43.0,Female,15.0,94.69,Month-to-month,No,No
CUST_0687,32.0,Male,41.12,657.46,One year,DSL,No
CUST_0688,30.0,Male,41.94,1033.82,Two year,DSL,No
CUST_0689,43.0,Male,28.17,48.42,Month-to-month,No,Yes
CUST_0690,40.0,Male,21.51,606.65,Two year,No,No
CUST_0691,30.0,Female,61.79,1488.27,Month-to-month,DSL,No
CUST_0692,48.0,Male,46.33,194.75,Month-to-month,Fiber optic,Yes
CUST_0693,22.0,Male,58.11,816.78,One year,DSL,No
CUST_0694,42.0,Female,23.88,707.05,Two year,No,Yes
CUST_0695,42.0,Female,53.6,53.6,Month-to-month,DSL,Yes
CUST_0696,31.0,Male,45.8,1488.56,Two year,DSL,No
CUST_0697,38.0,Female,92.09,2642.5,One year,Fiber optic,No
CUST_0698,19.0,Male,41.13,233.85,Month-to-month,DSL,Yes
CUST_0699,46.0,Female,58.52,130.41,Month-to-month,Fiber optic,Yes
CUST_0700,32.0,Female,96.31,2344.64,Two year,Fiber optic,Yes
CUST_0701,28.0,Female,43.87,,Month-to-month,DSL,No
CUST_0702,47.0,Male,78.32,386.9,Month-to-month,Fiber optic,No
CUST_0703,26.0,Male,93.52,252.33,Month-to-month,Fiber optic,Yes
CUST_0704,18.0,Male,34.68,1185.09,Two year,DSL,No
CUST_0705,18.0,Male,83.93,1879.78,One year,Fiber optic,Yes
CUST_0706,42.0,Male,22.05,228.32,One year,No,No
CUST_0707,19.0,Female,73.02,614.89,Month-to-month,Fiber optic,Yes
CUST_0708,56.0,Male,45.72,737.55,One year,DSL,Yes
CUST_0709,18.0,Male,30.0,761.0,One year,DSL,No
CUST_0710,55.0,Female,37.21,1064.75,Two year,DSL,No
CUST_0711,37.0,Male,95.27,2609.13,Two year,Fiber optic,No
CUST_0712,33.0,Female,88.29,2763.33,Month-to-month,Fiber optic,Yes
CUST_0713,28.0,Male,74.06,2043.31,One year,Fiber optic,No
CUST_0714,39.0,Male,47.43,47.43,Month-to-month,DSL,No
CUST_0715,34.0,Male,42.06,245.71,Month-to-month,DSL,No
CUST_0716,48.0,Male,95.35,95.35,Month-to-month,Fiber optic,No
CUST_0717,36.0,Female,71.99,485.03,Month-to-month,Fiber optic,Yes
CUST_0718,36.0,Male,47.32,959.81,Month-to-month,DSL,No
CUST_0719,30.0,Female,92.19,2065.17,One year,Fiber optic,No
CUST_0720,34.0,Male,37.23,1029.1,Month-to-month,DSL,No
CUST_0721,38.0,Male,32.79,176.13,One year,No,No
CUST_0722,18.0,Female,17.35,402.62,Month-to-month,No,No
CUST_0723,18.0,Male,61.3,549.08,Month-to-month,DSL,No
CUST_0724,43.0,Female,41.27,1248.54,One year,DSL,No
CUST_0725,37.0,Female,71.36,71.36,Month-to-month,Fiber optic,Yes
CUST_0726,32.0,Female,26.1,130.89,Month-to-month,DSL,Yes
CUST_0727,35.0,Female,68.18,1151.18,One year,Fiber optic,Yes
CUST_0728,39.0,Male,19.8,96.28,Month-to-month,No,No
CUST_0729,28.0,Male,65.89,459.98,Month-to-month,Fiber optic,No
CUST_0730,25.0,Male,24.31,85.82,Month-to-month,No,Yes
CUST_0731,37.0,Female,89.37,1537.6,Two year,Fiber optic,No
CUST_0732,23.0,Female,47.08,851.39,One year,DSL,Yes
CUST_0733,39.0,Male,79.62,830.25,One year,Fiber optic,No
CUST_0734,18.0,Female,58.57,1226.83,One year,Fiber optic,No
CUST_0735,47.0,Male,61.79,204.18,Month-to-month,Fiber optic,No
CUST_0736,40.0,Female,62.99,1381.47,Month-to-month,DSL,No
CUST_0737,38.0,Male,37.65,901.04,One year,DSL,Yes
CUST_0738,46.0,Female,33.28,647.7,Month-to-month,No,No
CUST_0739,54.0,Female,42.57,80.0,Month-to-month,DSL,Yes
CUST_0740,47.0,Male,25.01,25.01,Month-to-month,No,Yes
CUST_0741,18.0,Male,30.35,328.29,Month-to-month,No,No
CUST_0742,19.0,Male,94.08,2997.38,Two year,Fiber optic,Yes
CUST_0743,27.0,Male,73.34,443.05,Month-to-month,Fiber optic,No
CUST_0744,35.0,Male,69.18,69.18,Month-to-month,Fiber optic,Yes
CUST_0745,41.0,Female,24.72,56.01,Month-to-month,No,Yes
CUST_0746,26.0,Female,48.38,1800.32,Two year,DSL,No
CUST_0747,37.0,Female,88.37,435.11,Month-to-month,Fiber optic,Yes
CUST_0748,25.0,Male,75.06,594.61,Month-to-month,Fiber optic,Yes
CUST_0749,27.0,Female,84.28,2338.21,One year,Fiber optic,No
CUST_0750,18.0,Female,99.58,2021.38,One year,Fiber optic,No
CUST_0751,23.0,Male,48.81,,Month-to-month,DSL,No
CUST_0752,18.0,Female,79.67,530.47,Month-to-month,Fiber optic,No
CUST_0753,23.0,Female,17.41,17.41,Month-to-month,No,Yes
CUST_0754,47.0,Male,18.69,79.82,Month-to-month,DSL,No
CUST_0755,23.0,Male,26.94,298.91,Month-to-month,No,No
CUST_0756,66.0,Male,73.58,695.9,Month-to-month,Fiber optic,Yes
CUST_0757,40.0,Male,22.43,838.27,Month-to-month,No,No
CUST_0758,37.0,Female,78.65,204.85,Month-to-month,Fiber optic,No
CUST_0759,24.0,Female,74.09,411.43,One year,Fiber optic,Yes
CUST_0760,43.0,Female,56.28,1678.48,Two year,DSL,No
CUST_0761,28.0,Male,25.43,628.91,One year,No,No
CUST_0762,36.0,Male,37.53,346.08,Month-to-month,DSL,No
CUST_0763,65.0,Female,29.95,512.94,Month-to-month,No,No
CUST_0764,33.0,Female,23.91,681.59,Two year,No,No
CUST_0765,48.0,Male,50.27,91.51,Month-to-month,DSL,Yes
CUST_0766,26.0,Male,40.23,665.06,Month-to-month,DSL,Yes
CUST_0767,34.0,Female,65.25,698.21,One year,Fiber optic,No
CUST_0768,56.0,Male,45.84,516.65,One year,DSL,No
CUST_0769,27.0,Male,25.06,557.74,One year,No,No
CUST_0770,56.0,Female,49.8,49.8,Month-to-month,DSL,Yes
CUST_0771,43.0,,42.31,146.98,Month-to-month,DSL,Yes
CUST_0772,28.0,Male,15.82,477.06,Two year,No,No
CUST_0773,42.0,Male,68.51,1064.33,Month-to-month,Fiber optic,Yes
CUST_0774,46.0,Male,28.97,300.64,One year,No,No
CUST_0775,42.0,Female,42.03,645.85,One year,DSL,No
CUST_0776,18.0,Male,71.3,469.69,One year,Fiber optic,No
CUST_0777,26.0,Male,89.8,1774.46,Month-to-month,Fiber optic,No
CUST_0778,32.0,Female,64.32,738.5,Month-to-month,Fiber optic,Yes
CUST_0779,34.0,Female,51.86,544.56,One year,Fiber optic,No
CUST_0780,42.0,Female,72.59,2355.66,Two year,Fiber optic,Yes
CUST_0781,37.0,Male,67.74,2033.94,Two year,Fiber optic,No
CUST_0782,18.0,Male,35.34,176.98,Month-to-month,DSL,Yes
CUST_0783,39.0,Female,72.37,72.37,Month-to-month,Fiber optic,Yes
CUST_0784,42.0,Female,49.92,1323.0,Two year,DSL,No
CUST_0785,41.0,Male,74.86,617.24,One year,Fiber optic,Yes
CUST_0786,47.0,Male,48.07,1145.06,Two year,DSL,No
CUST_0787,45.0,Male,102.2,730.58,Month-to-month,Fiber optic,Yes
CUST_0788,40.0,Female,69.86,1630.34,One year,Fiber optic,No
CUST_0789,34.0,Female,47.78,917.62,One year,DSL,No
